CustomerID,Recency,Frequency,Monetary,Cluster,Segment
18265,72,2,801.5100000000001,2,Regular
18268,134,1,25.5,3,Occasional
18269,366,1,168.6,3,Occasional
18270,38,2,283.15000000000003,0,At-Risk
18272,3,6,3078.58,1,High-Value
18273,2,3,204.0,0,At-Risk
18274,30,1,175.92000000000002,0,At-Risk
18276,44,1,335.8599999999999,3,Occasional
18277,58,1,110.38,3,Occasional
18278,74,1,173.89999999999998,3,Occasional
18280,278,1,180.6,3,Occasional
18281,181,1,80.82,3,Occasional
18282,8,2,178.05,0,At-Risk
18283,4,16,2094.88,1,High-Value
18287,43,3,1837.28,2,Regular
